13369;10;2905.16;9.86;1937.00;-1.57;0.16
13370;10;989.60;13.44;1625.00;-1.57;0.32
13371;10;1004.52;15.69;1624.00;-1.57;0.28
13372;10;2997.68;11.73;1236.00;-1.57;0.52
13373;10;1029.40;16.06;1636.00;-1.57;0.20
13374;10;1050.68;13.58;1624.00;-1.57;0.40
13375;10;1070.32;13.12;1623.00;-1.57;0.40
13376;10;2912.80;12.03;1825.00;-1.57;0.16
13377;10;2915.80;12.46;1831.00;-1.57;0.20
13378;10;2904.44;10.69;1824.00;-1.57;0.16
13379;10;2719.44;9.60;1791.00;-1.57;0.08
13380;10;2939.44;10.00;1949.00;-1.57;0.16
13381;10;2939.44;9.85;1959.00;-1.57;0.16
13382;10;2885.40;11.36;725.00;-1.57;0.48
13383;10;2844.32;11.26;734.00;-1.57;0.48
13384;10;2864.04;13.30;746.00;-1.57;0.44
13385;10;2890.48;12.90;745.00;-1.57;0.40
13386;10;2911.76;13.31;744.00;-1.57;0.32
13387;10;2846.40;12.51;755.00;-1.57;0.56
13388;10;2863.32;12.39;764.00;-1.57;0.48
13389;10;2968.96;14.45;766.00;-1.57;0.36
13390;10;2953.52;14.95;764.00;-1.57;0.24
13391;10;3000.76;9.50;776.00;-1.57;0.64
13392;10;2873.40;12.21;786.00;-1.57;0.44
13393;10;2852.68;11.69;787.00;-1.57;0.40
13394;10;2901.28;13.52;796.00;-1.57;0.68
13395;10;2951.24;14.13;791.00;-1.57;0.36
13396;10;2984.68;12.69;793.00;-1.57;0.40
13397;10;2969.76;14.25;802.00;-1.57;0.48
13398;10;2893.12;12.80;819.00;-1.57;0.60
13399;10;2982.84;14.26;830.00;-1.57;0.72
13400;10;2963.04;13.69;831.00;-1.57;0.52
13401;10;3178.88;15.49;1718.00;-1.57;0.20
13402;10;3189.52;16.69;1715.00;-1.57;0.20
13403;10;3165.16;16.26;1724.00;-1.57;0.12
13404;10;3160.88;14.21;1728.00;-1.57;0.24
13405;10;2847.44;11.29;1734.00;-1.57;0.16
13406;10;2843.16;9.94;1745.00;-1.57;0.20
13407;10;2863.52;11.74;1756.00;-1.57;0.20
13408;10;3051.80;10.56;1586.00;-1.57;0.20
13409;10;3051.72;9.60;1598.00;-1.57;0.08
13410;10;3055.72;9.90;1596.00;-1.57;0.08
13411;10;3057.72;10.36;1597.00;-1.57;0.08
13412;10;3057.72;9.60;1611.00;-1.57;0.08
13413;10;3061.44;9.74;1615.00;-1.57;0.16
13414;10;3078.80;12.25;1583.00;-1.57;0.20
13415;10;3085.80;12.70;1612.00;-1.57;0.20
13416;10;3096.52;11.40;1619.00;-1.57;0.24
13417;10;3197.60;11.24;1650.00;-1.57;0.36
13418;10;2845.08;12.55;1861.00;-1.57;0.12
13419;10;2695.88;9.60;1952.00;-1.57;0.12
13420;10;2657.08;16.24;1805.00;-1.57;0.12
13421;10;2630.44;10.60;1872.00;-1.57;0.16
13422;10;2656.44;9.60;1909.00;-1.57;0.16
13423;10;2652.80;9.60;1904.00;-1.57;0.12
13424;10;2746.44;11.77;1750.00;-1.57;0.12
13425;10;2746.16;12.55;1756.00;-1.57;0.16
13426;10;2854.44;9.80;1907.00;-1.57;0.16
13427;10;2859.08;9.77;1909.00;-1.57;0.12
13428;10;2842.44;9.85;1904.00;-1.57;0.16
13431;10;2652.52;10.20;1850.00;-1.57;0.16
13432;10;4428.24;9.60;1652.00;-1.57;0.28
13433;10;4159.80;10.21;1489.00;-1.57;0.20
13434;10;3223.48;12.10;1395.00;-1.57;0.52
13435;10;3251.48;11.20;1407.00;-1.57;0.64
13436;10;3286.48;10.45;1420.00;-1.57;0.20
13437;10;3093.60;12.39;1571.00;-1.57;0.28
13438;10;3067.72;9.92;1616.00;-1.57;0.08
13439;10;3197.32;9.70;1634.00;-1.57;0.28
13440;10;3176.88;9.90;1643.00;-1.57;0.24
13441;10;3190.60;10.66;1658.00;-1.57;0.24
13442;10;3180.16;10.08;1653.00;-1.57;0.24
13443;10;3123.80;10.81;1665.00;-1.57;0.20
13444;10;3226.16;12.81;1715.00;-1.57;0.16
13445;10;3221.16;13.23;1721.00;-1.57;0.20
13446;10;3225.44;11.59;1720.00;-1.57;0.12
13447;10;3020.16;10.60;1368.00;-1.57;0.24
13448;10;3015.80;10.70;1369.00;-1.57;0.20
13449;10;3036.04;10.60;1395.00;-1.57;0.56
13450;10;3032.04;10.60;1396.00;-1.57;0.56
13451;10;3042.80;10.51;1414.00;-1.57;0.20
13452;10;3026.92;10.75;1419.00;-1.57;0.52
13453;10;2992.88;10.23;1421.00;-1.57;0.32
13454;10;3011.20;10.48;1425.00;-1.57;0.52
13455;10;3034.80;10.50;1427.00;-1.57;0.20
13456;10;2993.24;10.13;1449.00;-1.57;0.36
13457;10;3000.96;10.35;1453.00;-1.57;0.44
13458;10;3013.32;10.10;1473.00;-1.57;0.32
13459;10;3022.04;10.12;1473.00;-1.57;0.44
13460;10;3023.80;10.10;1485.00;-1.57;0.20
13461;10;3029.44;10.14;1492.00;-1.57;0.16
13462;10;3024.44;9.90;1499.00;-1.57;0.16
13463;10;3029.44;9.94;1505.00;-1.57;0.16
13464;10;3021.52;9.89;1514.00;-1.57;0.28
13465;10;3026.80;10.01;1515.00;-1.57;0.20
13466;10;3020.52;10.65;1524.00;-1.57;0.20
13467;10;3010.88;9.76;1526.00;-1.57;0.28
13468;10;3010.16;10.16;1532.00;-1.57;0.24
13469;10;3000.16;10.05;1535.00;-1.57;0.24
13470;10;3002.44;10.19;1542.00;-1.57;0.16
13471;10;3001.80;9.96;1552.00;-1.57;0.20
13472;10;3005.80;10.21;1561.00;-1.57;0.20
13473;10;3007.44;9.98;1569.00;-1.57;0.16
13474;10;2878.44;10.15;1779.00;-1.57;0.16
13475;10;2932.08;9.69;1745.00;-1.57;0.12
13476;10;3137.24;9.85;1174.00;-1.57;0.36
13477;10;3136.96;10.25;1198.00;-1.57;0.44
13478;10;3092.68;11.08;1221.00;-1.57;0.44
13479;10;3075.80;9.90;1226.00;-1.57;0.20
13480;10;3064.16;10.60;1230.00;-1.57;0.24
13481;10;3056.84;9.50;1252.00;-1.57;0.76
13482;10;3038.68;10.71;1294.00;-1.57;0.52
13483;10;2963.16;10.70;1299.00;-1.57;0.16
13484;10;3053.76;11.02;1323.00;-1.57;0.64
13485;10;3070.68;11.40;1349.00;-1.57;0.52
13486;10;3073.52;10.90;1370.00;-1.57;0.28
13487;10;3080.60;10.90;1388.00;-1.57;0.40
13488;10;3097.40;10.30;1411.00;-1.57;0.60
13489;10;2976.68;10.19;1476.00;-1.57;0.52
13490;10;2977.52;10.35;1520.00;-1.57;0.28
13491;10;2971.88;10.00;1558.00;-1.57;0.28
13492;10;2984.60;9.80;1551.00;-1.57;0.40
13493;10;2981.60;9.94;1572.00;-1.57;0.36
13494;10;2979.44;9.60;1587.00;-1.57;0.16
13495;10;2369.04;10.32;1469.00;-1.57;0.56
13496;10;2384.32;10.10;1495.00;-1.57;0.48
13497;10;2425.00;10.90;1526.00;-1.57;0.32
13498;10;2426.12;10.90;1539.00;-1.57;0.28
13499;10;3126.08;9.60;1071.00;-1.57;0.12
13500;10;3120.44;9.60;1094.00;-1.57;0.16
13501;10;3125.08;9.60;1106.00;-1.57;0.12
13502;10;3243.52;9.60;1561.00;-1.57;0.24
13503;10;3217.12;11.36;1511.00;-1.57;0.32
13504;10;2750.08;12.18;1814.00;-1.57;0.12
13505;10;2751.08;9.60;1806.00;-1.57;0.12
13506;10;2953.48;10.90;1427.00;-1.57;0.40
13507;10;2977.48;10.40;1458.00;-1.57;0.36
13508;10;3080.16;12.18;1566.00;-1.57;0.16
13509;10;3090.88;11.15;1597.00;-1.57;0.20
13510;10;3107.32;11.84;1602.00;-1.57;0.16
13511;10;3103.32;11.58;1618.00;-1.57;0.32
13512;10;3244.04;13.76;1620.00;-1.57;0.32
13513;10;3221.24;14.43;1627.00;-1.57;0.24
13514;10;2794.08;10.00;1844.00;-1.57;0.12
13515;10;2102.16;17.43;2236.00;-1.57;2.68
13516;10;1889.52;16.05;2248.00;-1.57;2.08
13517;10;2442.24;9.50;2241.00;-1.57;0.28
13518;10;3062.64;9.50;2314.00;-1.57;1.60
13519;10;32.36;9.50;2456.00;-1.57;1.04
13520;10;1480.28;9.60;2178.00;-1.57;2.12
13521;10;1666.40;9.50;2261.00;-1.57;1.60
13522;10;2282.52;9.50;2231.00;-1.57;1.12
13523;10;2572.92;9.50;2290.00;-1.57;1.20
13524;10;2805.52;9.50;2310.00;-1.57;1.12
13526;10;3761.44;9.50;2318.00;-1.57;1.44
13528;10;1822.20;10.10;2246.00;-1.57;1.80
13530;10;4926.20;9.50;2242.00;-1.57;1.44
13531;10;4375.56;9.50;2325.00;-1.57;1.56
13532;10;1420.88;10.70;2257.00;-1.57;2.28
13533;10;4639.92;9.50;2301.00;-1.57;1.40
13534;10;1220.28;9.50;2507.00;-1.57;1.92
13535;10;865.48;9.50;2463.00;-1.57;1.72
13536;10;230.28;9.50;2457.00;-1.57;1.92
13537;10;3964.96;9.50;2379.00;-1.57;1.36
13538;10;2890.04;9.50;2405.00;-1.57;2.80
13539;10;1038.96;9.87;2240.00;-1.57;2.12
13540;10;1756.68;12.02;2328.00;-1.57;1.68
13541;10;578.48;9.50;2280.00;-1.57;1.72
13542;10;5113.60;9.60;2244.00;-1.57;0.32
13543;10;1238.92;9.50;2259.00;-1.57;1.88
13544;10;20.48;9.70;2247.00;-1.57;0.36
13545;10;2201.24;11.75;2430.00;-1.57;1.84
13546;10;1992.28;15.20;2451.00;-1.57;2.12
13547;10;2311.40;9.50;2404.00;-1.57;3.32
13548;10;1166.56;9.60;2276.00;-1.57;1.36
13549;10;861.72;9.74;2282.00;-1.57;1.44
13550;10;1343.72;9.81;2331.00;-1.57;1.12
13551;10;1640.60;14.05;2393.00;-1.57;2.32
13552;10;1431.48;11.69;2388.00;-1.57;2.00
13553;10;1147.16;9.90;2340.00;-1.57;0.88
13554;10;1003.68;9.60;2344.00;-1.57;1.88
13555;10;1250.00;12.47;2434.00;-1.57;1.00
13556;10;887.80;9.66;2356.00;-1.57;0.92
13557;10;1121.28;9.81;2399.00;-1.57;0.72
13558;10;1690.36;9.50;2520.00;-1.57;2.12
13559;10;2925.80;9.68;1735.00;-1.57;0.16
13560;10;2935.08;9.65;1744.00;-1.57;0.12
13563;10;1687.32;9.50;2145.00;-1.57;1.68
13564;10;1739.96;9.50;2198.00;-1.57;1.44
13565;10;1808.04;9.50;2198.00;-1.57;1.00
13566;10;2873.76;9.50;2322.00;-1.57;1.64
13567;10;2978.28;9.50;2320.00;-1.57;1.84
13568;10;3297.24;9.50;2283.00;-1.57;1.08
13569;10;3461.44;9.50;2298.00;-1.57;1.44
13570;10;3531.56;9.50;2297.00;-1.57;1.84
13571;10;2721.44;9.50;2319.00;-1.57;1.72
13572;10;3162.68;9.50;2305.00;-1.57;1.36
13573;10;3230.88;9.50;2317.00;-1.57;1.32
13574;10;2355.40;9.50;2257.00;-1.57;1.28
13575;10;2435.48;9.50;2275.00;-1.57;1.48
13576;10;3130.48;9.50;2332.00;-1.57;1.72
13577;10;2511.20;9.50;2299.00;-1.57;1.48
13578;10;3672.72;9.50;2325.00;-1.57;2.08
13580;10;3611.96;9.50;2298.00;-1.57;1.04
13581;10;2663.12;9.50;2331.00;-1.57;2.16
13582;10;4977.56;9.50;2265.00;-1.57;1.84
13583;10;103.52;9.50;2204.00;-1.57;2.28
13584;10;2906.88;9.50;2304.00;-1.57;0.84
13585;10;3353.40;9.50;2351.00;-1.57;1.60
13586;10;4445.00;9.50;2296.00;-1.57;2.00
13587;10;1784.32;10.20;2256.00;-1.57;2.36
13588;10;4866.24;9.50;2238.00;-1.57;1.36
13589;10;3292.76;9.50;2361.00;-1.57;1.64
13590;10;2787.76;9.50;2343.00;-1.57;1.60
13591;10;3586.20;9.50;2350.00;-1.57;1.80
13593;10;5041.28;9.50;2249.00;-1.57;1.60
13594;10;4503.92;9.50;2266.00;-1.57;1.00
13595;10;2853.96;9.50;2365.00;-1.57;1.44
13596;10;4753.96;9.50;2258.00;-1.57;1.04
13597;10;35.44;9.50;2227.00;-1.57;1.16
13598;10;2941.60;9.50;2365.00;-1.57;1.40
13599;10;5102.36;9.50;2233.00;-1.57;1.04
13600;10;1619.84;9.50;2233.00;-1.57;1.76
13601;10;1211.88;9.50;2196.00;-1.57;1.12
13602;10;3402.16;9.50;2392.00;-1.57;1.24
13603;10;2434.32;9.50;2325.00;-1.57;2.04
13604;10;4828.00;9.50;2277.00;-1.57;1.52
13605;10;1006.44;9.50;2190.00;-1.57;1.24
13606;10;4570.68;9.50;2280.00;-1.57;1.08
13607;10;1334.60;9.50;2207.00;-1.57;1.48
13608;10;2292.20;9.50;2275.00;-1.57;1.48
13609;10;2602.04;9.50;2363.00;-1.57;2.16
13610;10;3078.52;9.50;2385.00;-1.57;2.28
13611;10;3219.00;9.50;2384.00;-1.57;2.00
13612;10;4701.32;9.50;2285.00;-1.57;1.40
13613;10;4304.84;9.50;2307.00;-1.57;1.36
13614;10;218.24;9.50;2203.00;-1.57;2.32
13615;10;3447.72;9.50;2395.00;-1.57;1.08
13616;10;1717.20;9.50;2300.00;-1.57;1.80
13617;10;4530.88;9.50;2307.00;-1.57;1.48
13618;10;1148.96;9.50;2213.00;-1.57;1.76
13619;10;2356.40;9.50;2319.00;-1.57;2.00
13620;10;2909.44;9.50;2393.00;-1.57;1.16
13621;10;4181.84;9.50;2314.00;-1.57;1.60
13622;10;3514.28;9.50;2409.00;-1.57;1.92
13623;10;4230.68;9.50;2312.00;-1.57;1.16
13624;10;2734.84;9.50;2397.00;-1.57;2.24
13625;10;3798.76;9.50;2363.00;-1.57;1.64
13626;10;150.80;9.50;2292.00;-1.57;2.20
13627;10;3857.52;9.50;2371.00;-1.57;1.28
13628;10;3011.00;9.50;2409.00;-1.57;2.00
13629;10;3719.52;9.50;2387.00;-1.57;2.08
13630;10;1294.04;9.70;2271.00;-1.57;2.16
13631;10;644.48;9.50;2245.00;-1.57;1.72
13632;10;876.24;9.50;2245.00;-1.57;2.20
13633;10;4901.40;9.50;2319.00;-1.57;1.60
13634;10;4792.24;9.50;2319.00;-1.57;1.96
13635;10;320.28;9.50;2295.00;-1.57;1.92
13636;10;1561.28;9.50;2310.00;-1.57;2.92
13637;10;774.28;9.60;2266.00;-1.57;1.92
13638;10;3911.68;9.50;2382.00;-1.57;1.52
13639;10;4260.36;9.50;2347.00;-1.57;1.48
13640;10;5060.60;9.50;2301.00;-1.57;1.40
13641;10;2495.28;9.50;2389.00;-1.57;2.28
13642;10;3170.28;9.50;2420.00;-1.57;1.92
13643;10;1213.72;9.68;2299.00;-1.57;2.08
13644;10;5104.44;9.50;2305.00;-1.57;1.16
13645;10;709.84;9.50;2263.00;-1.57;1.76
13646;10;484.32;9.50;2261.00;-1.57;2.04
13647;10;1639.00;9.50;2316.00;-1.57;1.72
13648;10;391.48;9.50;2284.00;-1.57;1.72
13649;10;1470.08;9.50;2337.00;-1.57;2.08
13650;10;3576.72;9.50;2430.00;-1.57;1.08
13651;10;60.72;9.50;2312.00;-1.57;2.08
13652;10;1122.08;9.50;2285.00;-1.57;2.12
13653;10;241.72;9.50;2310.00;-1.57;2.08
13654;10;3347.48;9.50;2439.00;-1.57;1.56
13655;10;4707.48;9.50;2334.00;-1.57;1.32
13656;10;3646.56;9.50;2461.00;-1.57;1.84
13658;10;4009.88;9.50;2375.00;-1.57;0.76
13659;10;1093.04;9.60;2349.00;-1.57;2.16
13660;10;2954.20;9.50;2453.00;-1.57;1.80
13661;10;4850.28;9.50;2339.00;-1.57;0.92
13662;10;4344.60;9.50;2384.00;-1.57;1.40
13663;10;2660.60;9.50;2441.00;-1.57;2.28
13664;10;5026.32;9.50;2377.00;-1.57;1.48
13665;10;2777.88;9.50;2441.00;-1.57;1.32
13666;10;4091.64;9.50;2395.00;-1.57;1.60
13667;10;3284.04;9.50;2442.00;-1.57;1.56
13668;10;4159.48;9.50;2394.00;-1.57;1.72
13669;10;2316.08;9.50;2380.00;-1.57;2.08
13670;10;2828.56;9.50;2457.00;-1.57;1.64
13671;10;513.72;9.50;2326.00;-1.57;2.08
13672;10;4622.00;9.50;2362.00;-1.57;1.48
13673;10;1030.32;9.50;2298.00;-1.57;1.40
13674;10;4970.48;9.50;2342.00;-1.57;1.52
13675;10;4461.32;9.50;2384.00;-1.57;1.48
13676;10;4196.52;9.60;2418.00;-1.57;1.28
13677;10;2403.32;9.50;2412.00;-1.57;2.12
13678;10;4534.64;9.50;2379.00;-1.57;1.96
13679;10;3124.64;9.50;2461.00;-1.57;1.96
13680;10;3440.24;9.50;2465.00;-1.57;1.24
13681;10;975.32;9.50;2294.00;-1.57;0.96
13682;10;4399.60;9.50;2395.00;-1.57;1.40
13683;10;2590.16;9.50;2486.00;-1.57;3.24
13684;10;2876.60;9.50;2460.00;-1.57;1.16
13685;10;2752.60;9.50;2466.00;-1.57;1.16
13686;10;3491.44;9.50;2473.00;-1.57;1.08
13687;10;3806.56;9.50;2441.00;-1.57;1.84
13688;10;418.16;9.50;2384.00;-1.57;2.24
13689;10;919.32;9.50;2321.00;-1.57;1.60
13690;10;614.56;9.50;2393.00;-1.57;1.84
13691;10;667.16;9.50;2456.00;-1.57;2.24
13692;10;1333.20;10.20;2371.00;-1.57;1.96
13693;10;3249.72;9.50;2495.00;-1.57;1.08
13694;10;3726.36;9.50;2493.00;-1.57;2.04
13695;10;3041.92;9.50;2481.00;-1.57;1.88
13696;10;2681.40;9.50;2512.00;-1.57;1.60
13697;10;3870.20;9.50;2495.00;-1.57;1.80
13698;10;4680.36;9.50;2395.00;-1.57;1.16
13699;10;714.60;9.50;2390.00;-1.57;1.40
13700;10;3535.36;9.50;2486.00;-1.57;1.00
13701;10;2927.24;9.50;2516.00;-1.57;1.36
13702;10;4017.68;9.50;2457.00;-1.57;1.52
13703;10;803.68;9.50;2425.00;-1.57;1.52
13704;10;1181.44;9.60;2387.00;-1.57;2.16
13705;10;3386.00;9.50;2511.00;-1.57;1.00
13706;10;840.60;9.50;2326.00;-1.57;0.80
13707;10;3206.24;9.50;2510.00;-1.57;1.36
13708;10;5101.84;9.50;2406.00;-1.57;1.76
13709;10;92.84;9.50;2477.00;-1.57;1.76
13710;10;152.64;9.50;2444.00;-1.57;1.96
13711;10;313.44;9.50;2398.00;-1.57;2.16
13712;10;475.96;9.50;2473.00;-1.57;2.44
13713;10;2982.16;9.50;2517.00;-1.57;1.24
13714;10;3960.32;9.50;2491.00;-1.57;1.48
13715;10;976.44;9.50;2373.00;-1.57;1.96
13716;10;4595.88;9.50;2402.00;-1.57;0.60
13717;10;4313.84;9.50;2509.00;-1.57;1.76
13718;10;3546.48;9.50;2424.00;-1.57;0.72
13719;10;4089.48;9.50;2530.00;-1.57;1.20
13720;10;4959.00;9.50;2390.00;-1.57;0.88
13721;10;755.12;9.50;2473.00;-1.57;1.68
13722;10;1552.92;9.50;2402.00;-1.57;2.04
13723;10;4968.44;9.60;2438.00;-1.57;1.04
13724;10;3292.24;9.50;2518.00;-1.57;1.36
13725;10;552.76;9.50;2467.00;-1.57;1.64
13726;10;3132.72;9.50;1422.00;-1.57;0.80
13727;10;1627.12;10.10;2435.00;-1.57;1.68
13728;10;2812.88;9.50;2519.00;-1.57;1.32
13729;10;2474.04;9.50;2475.00;-1.57;1.48
13730;10;999.96;9.50;2474.00;-1.57;1.44
13731;10;1064.04;9.50;2473.00;-1.57;1.56
13732;10;3607.96;9.50;2522.00;-1.57;1.76
13733;10;4632.00;9.50;2533.00;-1.57;2.00
13734;10;2872.04;9.50;2525.00;-1.57;1.48
13735;10;3148.28;9.50;2524.00;-1.57;0.92
13736;10;3918.00;9.50;2520.00;-1.57;1.00
13737;10;4171.48;9.50;2506.00;-1.57;1.72
13738;10;3083.00;9.50;2525.00;-1.57;1.48
13739;10;353.52;9.50;2502.00;-1.57;3.08
13740;10;1349.40;9.50;2506.00;-1.57;2.84
13741;10;1143.72;9.50;2483.00;-1.57;2.08
13742;10;2625.08;9.50;2497.00;-1.57;0.08
13743;10;3434.80;9.50;2523.00;-1.57;1.20
13744;10;4990.28;9.50;2533.00;-1.57;0.92
13745;10;931.76;9.50;2480.00;-1.57;1.64
13746;10;3342.36;9.50;2515.00;-1.57;1.04
13747;10;3490.16;9.50;2524.00;-1.57;1.24
13748;10;3791.60;9.50;2523.00;-1.57;1.40
13749;10;4390.56;9.50;2497.00;-1.57;1.84
13750;10;4456.76;9.60;2448.00;-1.57;1.40
13751;10;2221.48;9.50;2523.00;-1.57;2.28
13752;10;4239.60;9.50;2513.00;-1.57;1.40
13753;10;2750.36;9.50;2523.00;-1.57;1.52
13754;10;2440.00;9.50;2520.00;-1.57;1.96
13755;10;1974.36;9.50;2525.00;-1.57;1.80
13756;10;1787.16;9.50;2519.00;-1.57;1.24
13757;10;1858.84;9.50;2520.00;-1.57;1.76
13758;10;1416.68;9.50;2524.00;-1.57;1.52
13759;10;2775.44;9.67;1684.00;-1.57;0.16
13760;10;2840.80;9.70;1934.00;-1.57;0.20
13761;10;2850.44;9.70;1940.00;-1.57;0.08
13762;10;2858.44;9.65;1939.00;-1.57;0.12
13763;10;2867.16;9.81;1938.00;-1.57;0.12
13764;10;2878.52;10.10;1940.00;-1.57;0.12
13765;10;2850.44;11.25;1863.00;-1.57;0.08
13766;10;2841.44;11.89;1862.00;-1.57;0.16
13767;10;2796.16;9.80;1898.00;-1.57;0.12
13768;10;2458.08;10.15;1696.00;-1.57;0.12
13769;10;4175.08;9.60;1476.00;-1.57;0.12
13770;10;4256.80;9.50;1509.00;-1.57;0.08
13771;10;4291.08;9.62;1572.00;-1.57;0.12
13772;10;4230.44;9.60;1707.00;-1.57;0.16
13773;10;4244.44;9.50;1501.00;-1.57;0.16
13774;10;2705.52;9.60;1941.00;-1.57;0.16
13775;10;2947.16;9.95;1969.00;-1.57;0.12
13776;10;2937.44;9.94;1965.00;-1.57;0.16
13777;10;2544.44;9.60;1772.00;-1.57;0.12
13778;10;2539.16;9.60;1864.00;-1.57;0.16
13779;10;2181.16;9.50;382.00;-1.57;0.88
13780;10;2275.24;9.50;393.00;-1.57;1.44
13781;10;2363.12;9.50;410.00;-1.57;1.96
13782;10;2487.64;9.50;388.00;-1.57;1.20
13783;10;2569.24;9.50;415.00;-1.57;1.92
13784;10;2675.36;9.50;384.00;-1.57;0.84
13785;10;2811.64;9.50;386.00;-1.57;1.08
13786;10;2897.40;9.50;416.00;-1.57;2.16
13787;10;3014.76;9.50;385.00;-1.57;1.00
13788;10;3111.16;9.50;391.00;-1.57;1.32
13789;10;3237.12;9.50;389.00;-1.57;1.16
13790;10;3385.04;9.50;387.00;-1.57;1.04
13791;10;3467.60;9.50;387.00;-1.57;1.16
13792;10;3593.44;9.50;398.00;-1.57;1.52
13793;10;3681.44;9.50;406.00;-1.57;1.72
13794;10;3804.20;9.50;389.00;-1.57;1.24
13795;10;3920.84;9.50;388.00;-1.57;1.20
13796;10;4049.04;9.50;388.00;-1.57;1.04
13797;10;4151.36;9.50;384.00;-1.57;0.80
13798;10;4253.88;9.50;387.00;-1.57;1.04
13799;10;4433.28;9.50;405.00;-1.57;2.04
13800;10;4546.12;9.50;397.00;-1.57;1.52
13801;10;4633.80;9.50;383.00;-1.57;1.00
13802;10;4732.24;9.50;389.00;-1.57;1.16
13803;10;4814.96;9.50;415.00;-1.57;2.08
13804;10;4918.72;9.50;391.00;-1.57;1.40
13805;10;5008.32;9.50;404.00;-1.57;1.76
13806;10;5068.20;9.50;411.00;-1.57;1.80
13807;10;3323.20;9.50;426.00;-1.57;2.44
13808;10;3511.76;9.50;418.00;-1.57;1.60
13809;10;4320.88;9.50;435.00;-1.57;2.08
13810;10;3177.64;9.50;437.00;-1.57;1.96
13811;10;2765.92;9.50;442.00;-1.57;2.28
13812;10;3748.36;9.50;431.00;-1.57;1.52
13813;10;2976.44;9.50;442.00;-1.57;2.12
13814;10;4657.72;9.50;439.00;-1.57;2.08
13815;10;2461.92;9.50;450.00;-1.57;2.12
13816;10;3945.68;9.50;443.00;-1.57;1.96
13817;10;3064.60;9.50;459.00;-1.57;2.24
13818;10;4142.92;9.50;441.00;-1.57;1.80
13819;10;4228.36;9.50;448.00;-1.57;1.72
13820;10;2657.16;9.50;439.00;-1.57;1.52
13821;10;3840.28;9.50;443.00;-1.57;1.56
13822;10;4059.52;9.50;454.00;-1.57;2.12
13823;10;4878.88;9.50;470.00;-1.57;2.24
13824;10;3400.76;9.50;448.00;-1.57;1.72
13825;10;4741.80;9.50;461.00;-1.57;1.80
13826;10;4579.36;9.50;461.00;-1.57;1.92
13827;10;4498.44;9.50;481.00;-1.57;2.08
13828;10;3252.92;9.50;486.00;-1.57;2.32
13829;10;4977.40;9.50;471.00;-1.57;1.76
13830;10;4391.96;9.50;487.00;-1.57;2.12
13831;10;2815.48;9.50;502.00;-1.57;2.08
13832;10;2565.92;9.50;494.00;-1.57;1.96
13833;10;4000.68;9.50;488.00;-1.57;1.28
13834;10;2916.72;9.50;507.00;-1.57;2.08
13835;10;3143.76;9.50;518.00;-1.57;2.24
13836;10;2670.48;9.50;510.00;-1.57;1.88
13837;10;4804.12;9.50;513.00;-1.57;1.76
13838;10;4696.80;9.50;521.00;-1.57;1.92
13839;10;3012.60;9.50;520.00;-1.57;1.84
13840;10;4127.88;9.50;506.00;-1.57;1.32
13841;10;4316.96;9.50;522.00;-1.57;1.64
13842;10;4221.72;9.50;514.00;-1.57;1.44
13843;10;4604.16;9.50;530.00;-1.57;1.60
13844;10;4437.08;9.50;536.00;-1.57;1.20
13845;10;4519.64;9.50;544.00;-1.57;1.04
13846;10;2861.80;9.50;568.00;-1.57;1.88
13847;10;2718.96;9.50;555.00;-1.57;1.36
13848;10;2952.08;9.50;578.00;-1.57;1.56
13849;10;3053.96;9.50;566.00;-1.57;1.32
13850;10;2787.92;9.50;579.00;-1.57;1.36
13851;10;1742.64;14.40;2412.00;-1.57;2.68
13852;10;478.08;9.50;847.00;-1.57;1.48
13853;10;588.32;9.50;941.00;-1.57;0.96
13854;10;486.08;9.50;974.00;-1.57;0.56
13855;10;579.12;9.50;1053.00;-1.57;0.68
13856;10;1491.80;9.50;1706.00;-1.57;0.20
13857;10;2862.52;11.04;1863.00;-1.57;0.16
13858;10;2857.28;13.10;991.00;-1.57;0.56
13859;10;2854.64;12.03;1067.00;-1.57;0.76
13860;10;2798.20;11.43;1064.00;-1.57;0.68
13861;10;3075.96;9.50;1781.00;-1.57;0.44
13862;10;4805.32;9.50;1693.00;-1.57;0.44
13863;10;3129.24;10.41;1774.00;-1.57;0.20
13864;10;2837.44;11.65;1862.00;-1.57;0.16
13865;10;2852.16;11.69;1860.00;-1.57;0.12
13866;10;2825.52;9.79;1939.00;-1.57;0.28
13867;10;4878.44;13.76;1721.00;-1.57;0.16
13868;10;2791.44;10.31;1843.00;-1.57;0.12
13869;10;2820.16;9.73;1928.00;-1.57;0.16
13870;10;2666.44;11.17;1779.00;-1.57;0.16
13871;10;2656.44;16.18;1796.00;-1.57;0.12
13872;10;2657.44;16.06;1790.00;-1.57;0.16
13873;10;3214.60;13.92;1666.00;-1.57;0.36
13874;10;3257.96;15.04;1665.00;-1.57;0.24
13875;10;2467.80;9.60;1943.00;-1.57;0.08
13876;10;2849.52;9.74;1936.00;-1.57;0.20
13877;10;2701.52;9.60;1970.00;-1.57;0.28
13878;10;2832.44;9.60;1934.00;-1.57;0.16
13879;10;2837.08;10.48;1876.00;-1.57;0.12
13880;10;2930.16;9.96;1948.00;-1.57;0.24
13881;10;2929.08;9.95;1937.00;-1.57;0.12
13882;10;2793.08;10.25;1826.00;-1.57;0.12
